AuthId,Isbn
auth2,1
auth7,2
auth10,3
auth11,4
auth15,5
auth20,6
auth25,7
auth28,8
auth3,9
auth5,10
auth12,11
auth13,12
auth17,13
auth19,14
auth22,15
auth26,16
auth29,17
auth30,18
auth1,19
auth8,20
auth14,21
auth18,22
auth21,23
auth27,24
auth4,25
auth6,26
auth9,27
auth16,28
auth23,29
auth24,30
auth2,31
auth7,32
auth10,33
auth11,34
auth15,35
auth20,36
auth25,37
auth28,38
auth3,39
auth5,40
auth12,41
auth13,42
auth17,43
auth19,44
auth22,45
auth26,46
auth29,47
auth30,48
auth1,49
auth8,50
auth14,51
auth18,52
auth21,53
auth27,54
auth4,55
auth6,56
auth9,57
auth16,58
auth23,59
auth24,60
auth2,61
auth7,62
auth10,63
auth11,64
auth15,65
auth20,66
auth25,67
auth28,68
auth3,69
auth5,70
auth12,71
auth13,72
auth17,73
auth19,74
auth22,75
auth26,76
auth29,77
auth30,78
auth1,79
auth8,80
auth14,81
auth18,82
auth21,83
auth27,84
auth4,85
auth6,86
auth9,87
auth16,88
auth23,89
auth24,90
auth2,91
auth7,92
auth10,93
auth11,94
auth15,95
auth20,96
auth25,97
auth28,98
auth3,99
auth5,100