PubId, Isbn
pub9,1
pub7,2
pub10,3
pub1,4
pub5,5
pub12,6
pub10,7
pub11,8
pub8,9
pub2,10
pub4,11
pub14,12
pub9,13
pub7,14
pub8,15
pub11,16
pub5,17
pub4,18
pub6,19
pub2,20
pub14,21
pub1,22
pub9,23
pub6,24
pub5,25
pub7,26
pub13,27
pub8,28
pub2,29
pub3,30
pub6,31
pub12,32
pub4,33
pub3,34
pub15,35
pub6,36
pub5,37
pub11,38
pub2,39
pub3,40
pub10,41
pub9,42
pub7,43
pub13,44
pub4,45
pub8,46
pub1,47
pub15,48
pub12,49
pub14,50
pub5,51
pub1,52
pub10,53
pub2,54
pub14,55
pub6,56
pub7,57
pub3,58
pub12,59
pub4,60
pub8,61
pub6,62
pub15,63
pub9,64
pub8,65
pub2,66
pub12,67
pub7,68
pub6,69
pub1,70
pub10,71
pub5,72
pub9,73
pub15,74
pub4,75
pub3,76
pub14,77
pub7,78
pub13,79
pub8,80
pub2,81
pub9,82
pub6,83
pub11,84
pub10,85
pub15,86
pub4,87
pub12,88
pub5,89
pub7,90
pub1,91
pub14,92
pub3,93
pub8,94
pub11,95
pub6,96
pub15,97
pub10,98
pub9,99
pub2,100